Historical Hourly Wind Generation

Published Date: 1/1/2015
Reporting Period: 1/1/2014 through 12/31/2014

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
05/08/2014,7,4178.66
05/08/2014,8,4078.15
05/08/2014,9,3963.33
05/08/2014,10,4031.03
05/08/2014,11,4621.36
05/08/2014,12,5128.78
05/08/2014,13,5606.82
05/08/2014,14,5944.36
05/08/2014,15,6811.26
05/08/2014,16,7108.65
05/08/2014,17,7618.09
05/08/2014,18,7738.09
05/08/2014,19,7156.29
05/08/2014,20,6526.13
05/08/2014,21,6552.17
05/08/2014,22,7496.12
05/08/2014,23,8056.82
05/08/2014,24,7937.92
05/09/2014,1,7593.30
05/09/2014,2,7313.15
05/09/2014,3,7289.74
05/09/2014,4,7144.86
05/09/2014,5,7222.69
05/09/2014,6,7423.98
05/09/2014,7,7150.09
05/09/2014,8,6741.55
05/09/2014,9,6704.18
05/09/2014,10,7059.26
05/09/2014,11,7543.84
05/09/2014,12,7635.89
05/09/2014,13,7525.87
05/09/2014,14,7165.67
05/09/2014,15,6976.76
05/09/2014,16,6756.50
05/09/2014,17,6245.48
05/09/2014,18,5716.51
05/09/2014,19,4685.40
05/09/2014,20,3337.25
05/09/2014,21,2270.42
05/09/2014,22,1923.47
05/09/2014,23,1790.08
05/09/2014,24,1915.84
05/10/2014,1,1988.52
05/10/2014,2,2362.54
05/10/2014,3,2766.87
05/10/2014,4,3145.83
05/10/2014,5,3662.80
05/10/2014,6,3914.35
05/10/2014,7,3839.80
05/10/2014,8,3988.96
05/10/2014,9,3886.57
05/10/2014,10,4156.16
05/10/2014,11,4957.82
05/10/2014,12,5388.44
05/10/2014,13,5765.18
05/10/2014,14,5349.18
05/10/2014,15,5881.45
05/10/2014,16,6078.55
05/10/2014,17,5584.36
05/10/2014,18,5609.33
05/10/2014,19,4930.70
05/10/2014,20,4575.24
05/10/2014,21,3886.55
05/10/2014,22,3694.47
05/10/2014,23,3794.19
05/10/2014,24,3730.91
05/11/2014,1,3495.95
05/11/2014,2,3212.47
05/11/2014,3,2820.24
05/11/2014,4,2693.78
05/11/2014,5,2708.67
05/11/2014,6,2765.87
05/11/2014,7,2631.19
05/11/2014,8,2264.59
05/11/2014,9,1963.47
05/11/2014,10,2133.65
05/11/2014,11,2313.25
05/11/2014,12,2667.25
05/11/2014,13,3110.53
05/11/2014,14,4019.17
05/11/2014,15,5109.08
05/11/2014,16,5349.91
05/11/2014,17,5687.18
05/11/2014,18,5508.43
05/11/2014,19,5524.16
05/11/2014,20,6720.43
05/11/2014,21,7806.52
05/11/2014,22,7491.41
05/11/2014,23,7074.98
05/11/2014,24,6721.83
05/12/2014,1,5897.59
05/12/2014,2,5778.97
05/12/2014,3,5586.08
05/12/2014,4,5506.30
05/12/2014,5,5272.99
05/12/2014,6,5275.41
05/12/2014,7,5856.97
05/12/2014,8,5928.03
05/12/2014,9,5398.89
05/12/2014,10,4747.09
05/12/2014,11,4630.80
05/12/2014,12,4346.57
05/12/2014,13,4286.09
05/12/2014,14,4987.54
05/12/2014,15,5963.40
05/12/2014,16,6597.33
05/12/2014,17,7001.10
05/12/2014,18,7665.01
05/12/2014,19,8210.48
05/12/2014,20,8496.46
05/12/2014,21,8515.58
05/12/2014,22,8355.92
05/12/2014,23,7910.50
05/12/2014,24,7586.41
05/13/2014,1,7219.05
05/13/2014,2,7185.28
05/13/2014,3,7078.74
05/13/2014,4,7090.09
05/13/2014,5,7001.63
05/13/2014,6,7247.69
05/13/2014,7,7674.85
05/13/2014,8,7473.25
05/13/2014,9,7512.55
05/13/2014,10,7832.96
05/13/2014,11,8005.54
05/13/2014,12,8102.13
05/13/2014,13,7778.52
05/13/2014,14,7922.96
05/13/2014,15,7587.21
05/13/2014,16,7351.90
05/13/2014,17,7255.01
05/13/2014,18,7161.43
05/13/2014,19,6803.13
05/13/2014,20,5729.42
05/13/2014,21,4076.00
05/13/2014,22,2971.55
05/13/2014,23,2296.32
05/13/2014,24,1976.91
05/14/2014,1,2030.78
05/14/2014,2,2179.05
05/14/2014,3,1908.84
05/14/2014,4,1847.39
05/14/2014,5,1843.25
05/14/2014,6,1785.35
05/14/2014,7,1573.91
05/14/2014,8,1188.23
05/14/2014,9,829.66
05/14/2014,10,909.21
05/14/2014,11,1266.25
05/14/2014,12,1460.77
05/14/2014,13,1649.08
05/14/2014,14,1823.10
05/14/2014,15,2252.77
05/14/2014,16,2710.79
05/14/2014,17,2999.31
05/14/2014,18,3575.41
05/14/2014,19,3991.62
05/14/2014,20,4175.48
05/14/2014,21,4279.66
05/14/2014,22,4359.34
05/14/2014,23,4681.70
05/14/2014,24,5645.70
05/15/2014,1,6337.83
05/15/2014,2,6575.61
05/15/2014,3,6094.82
05/15/2014,4,5507.29
05/15/2014,5,5709.06
05/15/2014,6,5822.28
05/15/2014,7,5634.68
05/15/2014,8,5479.98
05/15/2014,9,5862.61
05/15/2014,10,5909.70
05/15/2014,11,5723.20
05/15/2014,12,5241.53
05/15/2014,13,5066.82
05/15/2014,14,4873.08
05/15/2014,15,5040.54
05/15/2014,16,5355.81
05/15/2014,17,5317.69
05/15/2014,18,5164.41
05/15/2014,19,4790.48
05/15/2014,20,3956.81
05/15/2014,21,3158.62
05/15/2014,22,2902.89
05/15/2014,23,2930.60
05/15/2014,24,2808.81
05/16/2014,1,2649.96
05/16/2014,2,2635.61
05/16/2014,3,2587.15
05/16/2014,4,2388.73
05/16/2014,5,2196.68
05/16/2014,6,2052.55
05/16/2014,7,1718.97
05/16/2014,8,1149.88
05/16/2014,9,669.83
05/16/2014,10,593.69
05/16/2014,11,528.72
05/16/2014,12,412.55
05/16/2014,13,400.03
05/16/2014,14,433.57
05/16/2014,15,514.86
05/16/2014,16,633.88
05/16/2014,17,698.48
05/16/2014,18,903.48
05/16/2014,19,1057.83
05/16/2014,20,966.37
05/16/2014,21,645.97
05/16/2014,22,426.19
05/16/2014,23,351.16
05/16/2014,24,288.68
05/17/2014,1,342.05
05/17/2014,2,646.64
05/17/2014,3,1183.84
05/17/2014,4,1744.34
05/17/2014,5,2253.10
05/17/2014,6,2506.61
05/17/2014,7,2531.28
05/17/2014,8,2122.17
05/17/2014,9,1318.98
05/17/2014,10,1554.66
05/17/2014,11,2371.02
05/17/2014,12,2563.60
05/17/2014,13,2381.47
05/17/2014,14,2369.76
05/17/2014,15,2374.27
05/17/2014,16,2483.17
05/17/2014,17,2355.38
05/17/2014,18,2314.73
05/17/2014,19,2120.69
05/17/2014,20,1813.93
05/17/2014,21,1814.92
05/17/2014,22,2374.21
05/17/2014,23,3271.29
05/17/2014,24,4341.73
05/18/2014,1,5463.36
05/18/2014,2,6223.23
05/18/2014,3,6251.09
05/18/2014,4,6072.62
05/18/2014,5,6232.30
05/18/2014,6,6033.96
05/18/2014,7,5406.15
05/18/2014,8,3999.97
05/18/2014,9,2756.19
05/18/2014,10,3191.02
05/18/2014,11,4379.09
05/18/2014,12,5417.29
05/18/2014,13,6184.08
05/18/2014,14,6463.40
05/18/2014,15,6336.71
05/18/2014,16,6515.48
05/18/2014,17,6958.54
05/18/2014,18,7332.89
05/18/2014,19,7276.12
05/18/2014,20,6895.80
05/18/2014,21,6492.74
05/18/2014,22,6907.21
05/18/2014,23,7461.73
05/18/2014,24,7680.40
05/19/2014,1,7392.21
05/19/2014,2,7457.56
05/19/2014,3,7729.15
05/19/2014,4,7455.14
05/19/2014,5,7474.13
05/19/2014,6,8158.73
05/19/2014,7,8413.70
05/19/2014,8,7858.78
05/19/2014,9,8288.41
05/19/2014,10,8714.12
05/19/2014,11,8678.07
05/19/2014,12,8423.95
05/19/2014,13,7779.30
05/19/2014,14,7243.73
05/19/2014,15,6885.17
05/19/2014,16,5931.26
05/19/2014,17,5276.40
05/19/2014,18,4935.55
05/19/2014,19,4109.59
05/19/2014,20,3885.83
05/19/2014,21,4195.09
05/19/2014,22,4799.47
05/19/2014,23,4915.48
05/19/2014,24,5100.57
05/20/2014,1,4669.90
05/20/2014,2,4585.81
05/20/2014,3,4916.67
05/20/2014,4,4296.24
05/20/2014,5,3918.98
05/20/2014,6,3624.80
05/20/2014,7,2961.27
05/20/2014,8,2320.40
05/20/2014,9,1705.99
05/20/2014,10,1810.63
05/20/2014,11,1834.73
05/20/2014,12,1785.39
05/20/2014,13,2036.70
05/20/2014,14,2237.48
05/20/2014,15,2433.74
05/20/2014,16,2553.55
05/20/2014,17,2509.81
05/20/2014,18,2371.82
05/20/2014,19,2431.35
05/20/2014,20,2685.62
05/20/2014,21,2491.26
05/20/2014,22,2385.13
05/20/2014,23,2509.51
05/20/2014,24,2431.14
05/21/2014,1,2870.88
05/21/2014,2,3389.43
05/21/2014,3,3517.09
05/21/2014,4,3866.52
05/21/2014,5,3745.59
05/21/2014,6,3823.97
05/21/2014,7,4407.62
05/21/2014,8,4077.50
05/21/2014,9,3999.39
05/21/2014,10,3779.71
05/21/2014,11,3670.87
05/21/2014,12,3711.29
05/21/2014,13,3845.54
05/21/2014,14,3771.89
05/21/2014,15,3764.67
05/21/2014,16,3506.67
05/21/2014,17,3517.48
05/21/2014,18,3539.45
05/21/2014,19,3490.87
05/21/2014,20,3328.75
05/21/2014,21,2958.68
05/21/2014,22,3203.93
05/21/2014,23,3693.57
05/21/2014,24,3495.40
05/22/2014,1,3884.02
05/22/2014,2,3626.95
05/22/2014,3,3429.91
05/22/2014,4,3334.64
05/22/2014,5,3310.47
05/22/2014,6,2993.95
05/22/2014,7,2023.48
05/22/2014,8,1214.10
05/22/2014,9,795.50
05/22/2014,10,825.47
05/22/2014,11,1276.25
05/22/2014,12,1111.04
05/22/2014,13,1062.03
05/22/2014,14,1115.61
05/22/2014,15,1283.20
05/22/2014,16,1474.55
05/22/2014,17,1470.16
05/22/2014,18,1524.54
05/22/2014,19,1610.50
05/22/2014,20,1564.93
05/22/2014,21,1543.94
05/22/2014,22,2117.85
05/22/2014,23,2549.22
05/22/2014,24,2839.76
05/23/2014,1,2914.22
05/23/2014,2,2848.84
05/23/2014,3,3073.24
05/23/2014,4,3157.15
05/23/2014,5,3076.97
05/23/2014,6,3142.10
05/23/2014,7,3332.11
05/23/2014,8,2703.39
05/23/2014,9,1752.39
05/23/2014,10,1677.08
05/23/2014,11,1469.06
05/23/2014,12,1279.63
05/23/2014,13,1268.63
05/23/2014,14,1312.46
05/23/2014,15,1255.72
05/23/2014,16,1285.05
05/23/2014,17,1248.38
05/23/2014,18,1181.49
05/23/2014,19,1376.34
05/23/2014,20,1646.81
05/23/2014,21,1918.63
05/23/2014,22,2924.34
05/23/2014,23,3729.07
05/23/2014,24,4320.25
05/24/2014,1,4473.02
05/24/2014,2,4402.99
05/24/2014,3,4230.56
05/24/2014,4,4045.43
05/24/2014,5,3976.77
05/24/2014,6,3965.18
05/24/2014,7,3953.26
05/24/2014,8,3616.29
05/24/2014,9,2476.07
05/24/2014,10,2473.33
05/24/2014,11,3062.47
05/24/2014,12,3388.59
05/24/2014,13,3774.89
05/24/2014,14,3959.21
05/24/2014,15,3609.80
05/24/2014,16,3285.33
05/24/2014,17,2956.77
05/24/2014,18,2545.10
05/24/2014,19,2492.43
05/24/2014,20,2479.49
05/24/2014,21,2721.73
05/24/2014,22,3749.62
05/24/2014,23,4736.61
05/24/2014,24,5051.92
05/25/2014,1,4473.65
05/25/2014,2,4284.86
05/25/2014,3,3939.35
05/25/2014,4,3391.65
05/25/2014,5,2905.26
05/25/2014,6,2651.15
05/25/2014,7,2738.77
05/25/2014,8,2186.26
05/25/2014,9,1924.96
05/25/2014,10,2340.32
05/25/2014,11,2795.32
05/25/2014,12,3170.07
05/25/2014,13,3348.85
05/25/2014,14,3656.07
05/25/2014,15,3589.67
05/25/2014,16,3224.69
05/25/2014,17,3029.55
05/25/2014,18,2808.06
05/25/2014,19,2411.36
05/25/2014,20,2312.85
05/25/2014,21,2191.56
05/25/2014,22,2642.11
05/25/2014,23,3214.25
05/25/2014,24,3231.31
05/26/2014,1,3373.20
05/26/2014,2,3353.79
05/26/2014,3,3105.06
05/26/2014,4,2601.86
05/26/2014,5,2312.60
05/26/2014,6,2106.19
05/26/2014,7,1737.06
05/26/2014,8,1338.15
05/26/2014,9,1164.82
05/26/2014,10,1393.89
05/26/2014,11,1626.64
05/26/2014,12,1587.13
05/26/2014,13,1754.04
05/26/2014,14,1964.01
05/26/2014,15,2174.64
05/26/2014,16,2452.31
05/26/2014,17,2356.84
05/26/2014,18,2113.14
05/26/2014,19,2080.85
05/26/2014,20,1892.63
05/26/2014,21,1884.18
05/26/2014,22,1716.77
05/26/2014,23,1673.33
05/26/2014,24,1772.51
05/27/2014,1,1946.55
05/27/2014,2,2420.62
05/27/2014,3,2310.97
05/27/2014,4,1880.71
05/27/2014,5,1856.52
05/27/2014,6,1699.51
05/27/2014,7,1267.92
05/27/2014,8,1049.12
05/27/2014,9,606.07
05/27/2014,10,689.66
05/27/2014,11,793.08
05/27/2014,12,805.06
05/27/2014,13,621.37
05/27/2014,14,701.12
05/27/2014,15,839.11
05/27/2014,16,1089.61
05/27/2014,17,1295.53
05/27/2014,18,1120.75
05/27/2014,19,1047.34
05/27/2014,20,839.55
05/27/2014,21,981.88
05/27/2014,22,1241.28
05/27/2014,23,1181.53
05/27/2014,24,1026.16
05/28/2014,1,1099.75
05/28/2014,2,1043.91
05/28/2014,3,1035.61
05/28/2014,4,1110.77
05/28/2014,5,1306.88
05/28/2014,6,1405.97
05/28/2014,7,1449.67
05/28/2014,8,1371.70
05/28/2014,9,1385.08
05/28/2014,10,1497.41
05/28/2014,11,1521.24
05/28/2014,12,1787.49
05/28/2014,13,1886.32
05/28/2014,14,2008.23
05/28/2014,15,2113.09
05/28/2014,16,2106.37
05/28/2014,17,2314.20
05/28/2014,18,2451.71
05/28/2014,19,2378.36
05/28/2014,20,2374.88
05/28/2014,21,2774.22
05/28/2014,22,3646.92
05/28/2014,23,4261.99
05/28/2014,24,4201.83
05/29/2014,1,4095.54
05/29/2014,2,3933.07
05/29/2014,3,3806.47
05/29/2014,4,3394.82
05/29/2014,5,2848.72
05/29/2014,6,2441.34
05/29/2014,7,2358.39
05/29/2014,8,1930.47
05/29/2014,9,1760.29
05/29/2014,10,1847.50
05/29/2014,11,2149.69
05/29/2014,12,2600.67
05/29/2014,13,2754.17
05/29/2014,14,2755.79
05/29/2014,15,2590.21
05/29/2014,16,2485.55
05/29/2014,17,2507.89
05/29/2014,18,2581.04
05/29/2014,19,2598.16
05/29/2014,20,2726.32
05/29/2014,21,2963.95
05/29/2014,22,3930.07
05/29/2014,23,4545.60
05/29/2014,24,4670.55
05/30/2014,1,4488.83
05/30/2014,2,4309.02
05/30/2014,3,3714.62
05/30/2014,4,3261.73
05/30/2014,5,2899.13
05/30/2014,6,2328.48
05/30/2014,7,2097.74
05/30/2014,8,1372.53
05/30/2014,9,908.67
05/30/2014,10,771.62
05/30/2014,11,901.05
05/30/2014,12,1145.14
05/30/2014,13,1647.33
05/30/2014,14,2147.17
05/30/2014,15,2676.90
05/30/2014,16,2945.83
05/30/2014,17,3314.55
05/30/2014,18,3732.17
05/30/2014,19,4229.61
05/30/2014,20,4101.40
05/30/2014,21,3336.93
05/30/2014,22,3283.25
05/30/2014,23,3460.78
05/30/2014,24,3592.42
05/31/2014,1,3925.48
05/31/2014,2,3605.15
05/31/2014,3,3405.34
05/31/2014,4,3390.65
05/31/2014,5,3205.85
05/31/2014,6,3026.55
05/31/2014,7,2726.15
05/31/2014,8,1962.49
05/31/2014,9,1695.51
05/31/2014,10,1576.55
05/31/2014,11,1564.58
05/31/2014,12,1854.31
05/31/2014,13,2272.00
05/31/2014,14,2929.30
05/31/2014,15,3622.24
05/31/2014,16,4501.78
05/31/2014,17,4697.85
05/31/2014,18,4439.16
05/31/2014,19,4119.30
05/31/2014,20,3579.72
05/31/2014,21,3578.65
05/31/2014,22,4185.12
05/31/2014,23,4906.20
05/31/2014,24,4865.69
06/01/2014,1,5119.22
06/01/2014,2,5361.96
06/01/2014,3,5589.92
06/01/2014,4,5600.86
06/01/2014,5,5445.52
06/01/2014,6,4894.55
06/01/2014,7,4307.71
06/01/2014,8,4079.81
06/01/2014,9,3939.47
06/01/2014,10,3561.88
06/01/2014,11,3650.92
06/01/2014,12,3872.50
06/01/2014,13,4195.37
06/01/2014,14,4519.78
06/01/2014,15,4771.82
06/01/2014,16,4750.66
06/01/2014,17,4537.96
06/01/2014,18,4454.19
06/01/2014,19,3752.02
06/01/2014,20,3314.81
06/01/2014,21,2849.81
06/01/2014,22,2880.95
06/01/2014,23,3176.33
06/01/2014,24,2840.65
06/02/2014,1,2756.35
06/02/2014,2,2648.41
06/02/2014,3,2774.77
06/02/2014,4,3235.63
06/02/2014,5,3899.58
06/02/2014,6,4697.25
06/02/2014,7,4896.61
06/02/2014,8,4953.97
06/02/2014,9,4901.70
06/02/2014,10,5104.85
06/02/2014,11,5913.51
06/02/2014,12,6515.14
06/02/2014,13,6952.34
06/02/2014,14,7173.93
06/02/2014,15,7044.70
06/02/2014,16,7284.13
06/02/2014,17,7373.07
06/02/2014,18,7354.19
06/02/2014,19,7284.91
06/02/2014,20,6464.67
06/02/2014,21,5429.05
06/02/2014,22,4743.96
06/02/2014,23,4546.52
06/02/2014,24,4456.60
06/03/2014,1,4408.34
06/03/2014,2,4343.74
06/03/2014,3,4013.89
06/03/2014,4,3540.90
06/03/2014,5,2932.30
06/03/2014,6,2474.58
06/03/2014,7,2177.78
06/03/2014,8,1895.93
06/03/2014,9,1728.24
06/03/2014,10,1595.18
06/03/2014,11,1528.70
06/03/2014,12,1495.33
06/03/2014,13,1610.89
06/03/2014,14,1570.41
06/03/2014,15,1722.57
06/03/2014,16,2210.61
06/03/2014,17,2941.20
06/03/2014,18,3121.35
06/03/2014,19,2570.70
06/03/2014,20,2442.95
06/03/2014,21,2341.81
06/03/2014,22,2086.83
06/03/2014,23,2374.06
06/03/2014,24,2750.26
06/04/2014,1,2366.74
06/04/2014,2,2267.61
06/04/2014,3,2070.96
06/04/2014,4,2068.57
06/04/2014,5,1574.09
06/04/2014,6,1525.62
06/04/2014,7,1241.81
06/04/2014,8,963.05
06/04/2014,9,539.93
06/04/2014,10,772.19
06/04/2014,11,1142.02
06/04/2014,12,1194.85
06/04/2014,13,1247.75
06/04/2014,14,1154.30
06/04/2014,15,1081.35
06/04/2014,16,1183.51
06/04/2014,17,1238.40
06/04/2014,18,1433.48
06/04/2014,19,1484.49
06/04/2014,20,1679.45
06/04/2014,21,1938.52
06/04/2014,22,2440.94
06/04/2014,23,2868.16
06/04/2014,24,3067.77
06/05/2014,1,3021.56
06/05/2014,2,3149.91
06/05/2014,3,2920.65
06/05/2014,4,2480.69
06/05/2014,5,2347.19
06/05/2014,6,2685.38
06/05/2014,7,3220.36
06/05/2014,8,3106.16
06/05/2014,9,3163.03
06/05/2014,10,3485.67
06/05/2014,11,3615.47
06/05/2014,12,3694.66
06/05/2014,13,2991.68
06/05/2014,14,2167.09
06/05/2014,15,1595.32
06/05/2014,16,1583.41
06/05/2014,17,1592.48
06/05/2014,18,1454.73
06/05/2014,19,1658.87
06/05/2014,20,1803.75
06/05/2014,21,1867.51
06/05/2014,22,2418.43
06/05/2014,23,3180.32
06/05/2014,24,3002.26
06/06/2014,1,2818.36
06/06/2014,2,2738.72
06/06/2014,3,2545.42
06/06/2014,4,2394.35
06/06/2014,5,2205.70
06/06/2014,6,1851.06
06/06/2014,7,1287.13
06/06/2014,8,981.63
06/06/2014,9,771.52
06/06/2014,10,797.07
06/06/2014,11,662.54
06/06/2014,12,611.15
06/06/2014,13,558.21
06/06/2014,14,532.77
06/06/2014,15,432.74
06/06/2014,16,583.08
06/06/2014,17,698.87
06/06/2014,18,1007.29
06/06/2014,19,1488.59
06/06/2014,20,1966.31
06/06/2014,21,2085.66
06/06/2014,22,2688.95
06/06/2014,23,3415.96
06/06/2014,24,3651.05
06/07/2014,1,3528.93
06/07/2014,2,3641.56
06/07/2014,3,3785.55
06/07/2014,4,3525.59
06/07/2014,5,3302.83
06/07/2014,6,3026.13
06/07/2014,7,3131.73
06/07/2014,8,3277.93
06/07/2014,9,3623.07
06/07/2014,10,3987.95
06/07/2014,11,4096.11
06/07/2014,12,4100.60
06/07/2014,13,3672.22
06/07/2014,14,3066.53
06/07/2014,15,2724.89
06/07/2014,16,2781.33
06/07/2014,17,3081.23
06/07/2014,18,3484.49
06/07/2014,19,3632.65
06/07/2014,20,4132.26
06/07/2014,21,4164.46
06/07/2014,22,3831.64
06/07/2014,23,3735.80
06/07/2014,24,3412.08
06/08/2014,1,2992.20
06/08/2014,2,2586.34
06/08/2014,3,2345.92
06/08/2014,4,2224.51
06/08/2014,5,2072.68
06/08/2014,6,2095.57
06/08/2014,7,2044.36
06/08/2014,8,1677.74
06/08/2014,9,1918.68
06/08/2014,10,2391.48
06/08/2014,11,2915.38
06/08/2014,12,2572.56
06/08/2014,13,2161.21
06/08/2014,14,1847.00
06/08/2014,15,1621.34
06/08/2014,16,1657.87
06/08/2014,17,1704.96
06/08/2014,18,1449.16
06/08/2014,19,1333.11
06/08/2014,20,1483.76
06/08/2014,21,1363.41
06/08/2014,22,1501.52
06/08/2014,23,1835.62
06/08/2014,24,2062.71
06/09/2014,1,1777.68
06/09/2014,2,1669.46
06/09/2014,3,1667.95
06/09/2014,4,1681.52
06/09/2014,5,1695.12
06/09/2014,6,1747.63
06/09/2014,7,1652.93
06/09/2014,8,1404.52
06/09/2014,9,1101.48
06/09/2014,10,917.10
06/09/2014,11,876.42
06/09/2014,12,966.62
06/09/2014,13,956.41
06/09/2014,14,1031.71
06/09/2014,15,1170.64
06/09/2014,16,1444.88
06/09/2014,17,1674.51
06/09/2014,18,1842.79
06/09/2014,19,2172.96
06/09/2014,20,2468.71
06/09/2014,21,2572.66
06/09/2014,22,3056.62
06/09/2014,23,3401.09
06/09/2014,24,3608.70
06/10/2014,1,3710.27
06/10/2014,2,3463.71
06/10/2014,3,3277.18
06/10/2014,4,3066.81
06/10/2014,5,2843.30
06/10/2014,6,2678.54
06/10/2014,7,2514.72
06/10/2014,8,1951.17
06/10/2014,9,1381.56
06/10/2014,10,1252.50
06/10/2014,11,1230.25
06/10/2014,12,1269.74
06/10/2014,13,1184.94
06/10/2014,14,1039.75
06/10/2014,15,950.08
06/10/2014,16,980.06
06/10/2014,17,1134.38
06/10/2014,18,1274.24
06/10/2014,19,1242.57
06/10/2014,20,1243.61
06/10/2014,21,1151.84
06/10/2014,22,1468.31
06/10/2014,23,1989.67
06/10/2014,24,2023.81
06/11/2014,1,2108.99
06/11/2014,2,1823.30
06/11/2014,3,1480.43
06/11/2014,4,1501.94
06/11/2014,5,1503.12
06/11/2014,6,1639.60
06/11/2014,7,1677.10
06/11/2014,8,1486.48
06/11/2014,9,1404.84
06/11/2014,10,1462.43
06/11/2014,11,1615.07
06/11/2014,12,1740.50
06/11/2014,13,1709.13
06/11/2014,14,1875.19
06/11/2014,15,2027.66
06/11/2014,16,2265.36
06/11/2014,17,2714.17
06/11/2014,18,2912.06
06/11/2014,19,2952.93
06/11/2014,20,2971.90
06/11/2014,21,2788.13
06/11/2014,22,3435.80
06/11/2014,23,4231.10
06/11/2014,24,4677.48
06/12/2014,1,4882.00
06/12/2014,2,4744.63
06/12/2014,3,4845.74
06/12/2014,4,5005.53
06/12/2014,5,5445.18
06/12/2014,6,5919.38
06/12/2014,7,5990.84
06/12/2014,8,6159.15
06/12/2014,9,6520.65
06/12/2014,10,6792.14
06/12/2014,11,7037.93
06/12/2014,12,7263.82
06/12/2014,13,7199.55
06/12/2014,14,7465.23
06/12/2014,15,7683.99
06/12/2014,16,7552.77
06/12/2014,17,7513.28
06/12/2014,18,7242.77
06/12/2014,19,6900.02
06/12/2014,20,6238.97
06/12/2014,21,4955.42
06/12/2014,22,3763.56
06/12/2014,23,3583.54
06/12/2014,24,3316.13
06/13/2014,1,3217.40
06/13/2014,2,3318.63
06/13/2014,3,3357.76
06/13/2014,4,3132.33
06/13/2014,5,3406.26
06/13/2014,6,3624.69
06/13/2014,7,3145.21
06/13/2014,8,2214.59
06/13/2014,9,1752.30
06/13/2014,10,1834.52
06/13/2014,11,2142.03
06/13/2014,12,2347.21
06/13/2014,13,2568.67
06/13/2014,14,3044.44
06/13/2014,15,3427.36
06/13/2014,16,3652.23
06/13/2014,17,3894.53
06/13/2014,18,4097.20
06/13/2014,19,4459.75
06/13/2014,20,4529.06
06/13/2014,21,4422.11
06/13/2014,22,5375.70
06/13/2014,23,6421.59
06/13/2014,24,6635.26
06/14/2014,1,6192.15
06/14/2014,2,5257.99
06/14/2014,3,5638.58
06/14/2014,4,5393.98
06/14/2014,5,5555.70
06/14/2014,6,5476.53
06/14/2014,7,6359.86
06/14/2014,8,6560.54
06/14/2014,9,6664.77
06/14/2014,10,7215.52
06/14/2014,11,7360.41
06/14/2014,12,6754.31
06/14/2014,13,6902.00
06/14/2014,14,6711.68
06/14/2014,15,6880.68
06/14/2014,16,6852.24
06/14/2014,17,6463.85
06/14/2014,18,7315.83
06/14/2014,19,7253.11
06/14/2014,20,7014.77
06/14/2014,21,6973.32
06/14/2014,22,6973.10
06/14/2014,23,7327.94
06/14/2014,24,6611.40
06/15/2014,1,6078.76
06/15/2014,2,6066.31
06/15/2014,3,4988.91
06/15/2014,4,5171.98
06/15/2014,5,4403.38
06/15/2014,6,3686.54
06/15/2014,7,4304.90
06/15/2014,8,5653.25
06/15/2014,9,7059.39
06/15/2014,10,7327.17
06/15/2014,11,7150.16
06/15/2014,12,7696.87
06/15/2014,13,7704.15
06/15/2014,14,7827.24
06/15/2014,15,7591.97
06/15/2014,16,7064.71
06/15/2014,17,6331.27
06/15/2014,18,5801.75
06/15/2014,19,5147.03
06/15/2014,20,4267.56
06/15/2014,21,3620.41
06/15/2014,22,3717.36
06/15/2014,23,4232.98
06/15/2014,24,4868.52
06/16/2014,1,5175.30
06/16/2014,2,5192.04
06/16/2014,3,5253.17
06/16/2014,4,5288.39
06/16/2014,5,5321.53
06/16/2014,6,5127.41
06/16/2014,7,4772.20
06/16/2014,8,3880.57
06/16/2014,9,3003.42
06/16/2014,10,4044.29
06/16/2014,11,5074.61
06/16/2014,12,5401.70
06/16/2014,13,5714.65
06/16/2014,14,5787.03
06/16/2014,15,6592.79
06/16/2014,16,7226.35
06/16/2014,17,6844.61
06/16/2014,18,6481.05
06/16/2014,19,6154.54
06/16/2014,20,5632.39
06/16/2014,21,5973.29
06/16/2014,22,6179.15
06/16/2014,23,6225.95
06/16/2014,24,5636.65
06/17/2014,1,5062.41
06/17/2014,2,4651.92
06/17/2014,3,5024.53
06/17/2014,4,5084.14
06/17/2014,5,5598.84
06/17/2014,6,5438.13
06/17/2014,7,4656.76
06/17/2014,8,4154.97
06/17/2014,9,3903.05
06/17/2014,10,3731.36
06/17/2014,11,4111.01
06/17/2014,12,4685.06
06/17/2014,13,4878.66
06/17/2014,14,4724.25
06/17/2014,15,4621.54
06/17/2014,16,4569.32
06/17/2014,17,4451.24
06/17/2014,18,4293.58
06/17/2014,19,4277.92
06/17/2014,20,4160.68
06/17/2014,21,4102.69
06/17/2014,22,4027.44
06/17/2014,23,4528.05
06/17/2014,24,5076.17
06/18/2014,1,5319.75
06/18/2014,2,5600.72
06/18/2014,3,4856.14
06/18/2014,4,4826.94
06/18/2014,5,4480.36
06/18/2014,6,3957.84
06/18/2014,7,4308.77
06/18/2014,8,4265.33
06/18/2014,9,3818.85
06/18/2014,10,3842.21
06/18/2014,11,3998.08
06/18/2014,12,4354.83
06/18/2014,13,4636.20
06/18/2014,14,4910.33
06/18/2014,15,5351.55
06/18/2014,16,5793.83
06/18/2014,17,6123.24
06/18/2014,18,5944.94
06/18/2014,19,5763.28
