Historical Hourly Wind Generation

Published Date: 9/30/2014
Reporting Period: 1/1/2013 through 12/31/2013

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
08/16/2013,11,765.29
08/16/2013,12,1019.07
08/16/2013,13,1144.84
08/16/2013,14,1119.71
08/16/2013,15,1031.00
08/16/2013,16,1072.47
08/16/2013,17,1032.52
08/16/2013,18,965.16
08/16/2013,19,887.16
08/16/2013,20,838.88
08/16/2013,21,966.98
08/16/2013,22,1344.40
08/16/2013,23,1659.14
08/16/2013,24,1885.73
08/17/2013,1,2030.35
08/17/2013,2,2302.47
08/17/2013,3,2431.58
08/17/2013,4,2387.48
08/17/2013,5,2297.97
08/17/2013,6,2262.66
08/17/2013,7,2298.41
08/17/2013,8,2141.38
08/17/2013,9,1604.21
08/17/2013,10,1203.80
08/17/2013,11,1640.41
08/17/2013,12,2144.34
08/17/2013,13,2123.92
08/17/2013,14,2093.97
08/17/2013,15,2118.87
08/17/2013,16,2161.84
08/17/2013,17,2199.59
08/17/2013,18,2120.70
08/17/2013,19,1924.01
08/17/2013,20,1686.72
08/17/2013,21,2004.68
08/17/2013,22,2728.08
08/17/2013,23,3377.74
08/17/2013,24,3802.57
08/18/2013,1,4158.88
08/18/2013,2,4388.13
08/18/2013,3,4067.62
08/18/2013,4,3581.01
08/18/2013,5,3020.69
08/18/2013,6,2630.50
08/18/2013,7,2381.68
08/18/2013,8,2343.66
08/18/2013,9,1802.72
08/18/2013,10,1307.69
08/18/2013,11,1665.26
08/18/2013,12,2355.95
08/18/2013,13,2576.20
08/18/2013,14,2731.80
08/18/2013,15,2836.94
08/18/2013,16,2501.12
08/18/2013,17,2113.03
08/18/2013,18,1991.93
08/18/2013,19,1769.89
08/18/2013,20,1778.73
08/18/2013,21,2512.53
08/18/2013,22,3277.17
08/18/2013,23,4018.47
08/18/2013,24,4520.61
08/19/2013,1,4420.14
08/19/2013,2,3987.49
08/19/2013,3,3482.60
08/19/2013,4,3194.33
08/19/2013,5,3378.73
08/19/2013,6,3584.34
08/19/2013,7,3700.30
08/19/2013,8,3555.00
08/19/2013,9,2587.91
08/19/2013,10,1877.54
08/19/2013,11,1876.51
08/19/2013,12,2246.18
08/19/2013,13,2778.51
08/19/2013,14,3161.35
08/19/2013,15,3388.39
08/19/2013,16,3454.13
08/19/2013,17,3467.69
08/19/2013,18,3360.51
08/19/2013,19,3042.59
08/19/2013,20,2916.95
08/19/2013,21,3627.30
08/19/2013,22,4455.25
08/19/2013,23,4972.11
08/19/2013,24,5099.67
08/20/2013,1,5048.15
08/20/2013,2,4764.22
08/20/2013,3,4631.04
08/20/2013,4,4451.79
08/20/2013,5,4178.80
08/20/2013,6,4019.98
08/20/2013,7,3722.66
08/20/2013,8,3209.67
08/20/2013,9,2492.47
08/20/2013,10,2258.89
08/20/2013,11,2334.50
08/20/2013,12,2609.72
08/20/2013,13,3032.45
08/20/2013,14,3486.95
08/20/2013,15,3815.05
08/20/2013,16,4045.53
08/20/2013,17,4180.95
08/20/2013,18,4035.41
08/20/2013,19,3551.09
08/20/2013,20,3560.28
08/20/2013,21,4502.18
08/20/2013,22,5398.85
08/20/2013,23,5797.10
08/20/2013,24,6128.28
08/21/2013,1,6049.01
08/21/2013,2,6061.77
08/21/2013,3,6053.38
08/21/2013,4,5957.56
08/21/2013,5,5881.56
08/21/2013,6,5697.22
08/21/2013,7,5421.69
08/21/2013,8,4859.45
08/21/2013,9,3941.89
08/21/2013,10,3508.36
08/21/2013,11,3210.53
08/21/2013,12,3033.44
08/21/2013,13,3098.16
08/21/2013,14,3094.93
08/21/2013,15,2937.34
08/21/2013,16,2534.51
08/21/2013,17,2184.16
08/21/2013,18,1869.49
08/21/2013,19,1555.38
08/21/2013,20,1473.50
08/21/2013,21,1610.57
08/21/2013,22,1964.52
08/21/2013,23,2218.92
08/21/2013,24,2605.75
08/22/2013,1,2680.24
08/22/2013,2,2616.67
08/22/2013,3,2563.77
08/22/2013,4,2418.21
08/22/2013,5,2640.91
08/22/2013,6,2619.95
08/22/2013,7,2234.16
08/22/2013,8,1957.12
08/22/2013,9,1899.50
08/22/2013,10,1353.92
08/22/2013,11,1482.85
08/22/2013,12,1343.67
08/22/2013,13,1124.79
08/22/2013,14,945.53
08/22/2013,15,866.62
08/22/2013,16,664.51
08/22/2013,17,487.93
08/22/2013,18,537.39
08/22/2013,19,519.85
08/22/2013,20,546.24
08/22/2013,21,933.38
08/22/2013,22,1434.22
08/22/2013,23,1735.58
08/22/2013,24,1838.01
08/23/2013,1,1974.01
08/23/2013,2,2073.14
08/23/2013,3,2117.34
08/23/2013,4,2061.47
08/23/2013,5,2084.46
08/23/2013,6,2145.55
08/23/2013,7,2086.43
08/23/2013,8,1924.54
08/23/2013,9,1348.53
08/23/2013,10,892.86
08/23/2013,11,1188.38
08/23/2013,12,1610.09
08/23/2013,13,1988.25
08/23/2013,14,2294.31
08/23/2013,15,2540.88
08/23/2013,16,2781.99
08/23/2013,17,2913.98
08/23/2013,18,2962.69
08/23/2013,19,2738.78
08/23/2013,20,2724.71
08/23/2013,21,3565.53
08/23/2013,22,4503.23
08/23/2013,23,5111.05
08/23/2013,24,5488.91
08/24/2013,1,5489.25
08/24/2013,2,5413.02
08/24/2013,3,5349.66
08/24/2013,4,5348.14
08/24/2013,5,5315.07
08/24/2013,6,4942.99
08/24/2013,7,4982.31
08/24/2013,8,4965.91
08/24/2013,9,4593.70
08/24/2013,10,4457.90
08/24/2013,11,4439.01
08/24/2013,12,4519.41
08/24/2013,13,5078.50
08/24/2013,14,5699.02
08/24/2013,15,6117.78
08/24/2013,16,6242.26
08/24/2013,17,5864.24
08/24/2013,18,5418.04
08/24/2013,19,5021.12
08/24/2013,20,5156.10
08/24/2013,21,5814.12
08/24/2013,22,6422.86
08/24/2013,23,7029.90
08/24/2013,24,7243.10
08/25/2013,1,7138.10
08/25/2013,2,7052.27
08/25/2013,3,6875.78
08/25/2013,4,6742.50
08/25/2013,5,6649.38
08/25/2013,6,6742.53
08/25/2013,7,6633.29
08/25/2013,8,6292.21
08/25/2013,9,5693.07
08/25/2013,10,5403.32
08/25/2013,11,5682.95
08/25/2013,12,5789.86
08/25/2013,13,5417.81
08/25/2013,14,5384.60
08/25/2013,15,5547.65
08/25/2013,16,5560.16
08/25/2013,17,5784.52
08/25/2013,18,5516.62
08/25/2013,19,4970.36
08/25/2013,20,4957.18
08/25/2013,21,5904.88
08/25/2013,22,6432.09
08/25/2013,23,6878.40
08/25/2013,24,7113.30
08/26/2013,1,7365.43
08/26/2013,2,7288.46
08/26/2013,3,7001.45
08/26/2013,4,6673.39
08/26/2013,5,6237.84
08/26/2013,6,5885.45
08/26/2013,7,5761.90
08/26/2013,8,5290.29
08/26/2013,9,4196.49
08/26/2013,10,3511.36
08/26/2013,11,2989.05
08/26/2013,12,2795.44
08/26/2013,13,2648.53
08/26/2013,14,2900.70
08/26/2013,15,3434.26
08/26/2013,16,3976.05
08/26/2013,17,4392.79
08/26/2013,18,4403.97
08/26/2013,19,4435.28
08/26/2013,20,4928.84
08/26/2013,21,5397.50
08/26/2013,22,5751.20
08/26/2013,23,5858.26
08/26/2013,24,6169.03
08/27/2013,1,6313.86
08/27/2013,2,6283.07
08/27/2013,3,6084.25
08/27/2013,4,5904.28
08/27/2013,5,5672.94
08/27/2013,6,5607.28
08/27/2013,7,5334.61
08/27/2013,8,4423.32
08/27/2013,9,3479.21
08/27/2013,10,3240.26
08/27/2013,11,2991.29
08/27/2013,12,2684.36
08/27/2013,13,2256.53
08/27/2013,14,2316.85
08/27/2013,15,2617.78
08/27/2013,16,2778.97
08/27/2013,17,2690.76
08/27/2013,18,2390.80
08/27/2013,19,1955.10
08/27/2013,20,1933.59
08/27/2013,21,2178.83
08/27/2013,22,2294.96
08/27/2013,23,2201.90
08/27/2013,24,2121.15
08/28/2013,1,1950.63
08/28/2013,2,1977.31
08/28/2013,3,1863.17
08/28/2013,4,1869.57
08/28/2013,5,1835.27
08/28/2013,6,1818.43
08/28/2013,7,1650.12
08/28/2013,8,1515.18
08/28/2013,9,959.68
08/28/2013,10,694.71
08/28/2013,11,468.88
08/28/2013,12,408.78
08/28/2013,13,487.74
08/28/2013,14,630.82
08/28/2013,15,692.14
08/28/2013,16,660.24
08/28/2013,17,572.10
08/28/2013,18,653.22
08/28/2013,19,612.78
08/28/2013,20,878.71
08/28/2013,21,1400.79
08/28/2013,22,1906.75
08/28/2013,23,1873.68
08/28/2013,24,2102.09
08/29/2013,1,2209.76
08/29/2013,2,2159.57
08/29/2013,3,2042.42
08/29/2013,4,1931.74
08/29/2013,5,1629.33
08/29/2013,6,1751.76
08/29/2013,7,1484.34
08/29/2013,8,1220.21
08/29/2013,9,926.12
08/29/2013,10,455.85
08/29/2013,11,555.68
08/29/2013,12,1104.75
08/29/2013,13,1619.75
08/29/2013,14,1711.96
08/29/2013,15,1831.16
08/29/2013,16,1843.21
08/29/2013,17,1772.87
08/29/2013,18,1853.78
08/29/2013,19,1476.14
08/29/2013,20,1530.63
08/29/2013,21,2261.79
08/29/2013,22,2879.21
08/29/2013,23,3210.39
08/29/2013,24,3250.60
08/30/2013,1,3262.77
08/30/2013,2,3007.73
08/30/2013,3,2855.56
08/30/2013,4,2856.45
08/30/2013,5,2744.34
08/30/2013,6,2705.77
08/30/2013,7,2617.91
08/30/2013,8,2474.54
08/30/2013,9,1605.81
08/30/2013,10,1016.04
08/30/2013,11,1097.51
08/30/2013,12,1315.99
08/30/2013,13,1325.42
08/30/2013,14,1358.92
08/30/2013,15,1502.74
08/30/2013,16,1569.78
08/30/2013,17,1592.80
08/30/2013,18,1515.89
08/30/2013,19,1334.35
08/30/2013,20,1551.89
08/30/2013,21,1967.59
08/30/2013,22,2358.97
08/30/2013,23,2449.92
08/30/2013,24,2422.48
08/31/2013,1,2145.56
08/31/2013,2,1650.17
08/31/2013,3,1275.49
08/31/2013,4,1017.49
08/31/2013,5,1050.03
08/31/2013,6,1083.91
08/31/2013,7,1057.76
08/31/2013,8,1073.27
08/31/2013,9,946.04
08/31/2013,10,675.35
08/31/2013,11,575.36
08/31/2013,12,640.18
08/31/2013,13,869.85
08/31/2013,14,1025.24
08/31/2013,15,873.93
08/31/2013,16,1006.67
08/31/2013,17,1277.37
08/31/2013,18,1632.41
08/31/2013,19,1567.13
08/31/2013,20,1417.48
08/31/2013,21,1380.55
08/31/2013,22,1293.41
08/31/2013,23,1332.63
08/31/2013,24,1277.53
09/01/2013,1,1497.26
09/01/2013,2,2368.48
09/01/2013,3,2300.51
09/01/2013,4,2775.77
09/01/2013,5,3031.50
09/01/2013,6,2671.75
09/01/2013,7,2509.95
09/01/2013,8,2452.52
09/01/2013,9,2386.65
09/01/2013,10,2679.53
09/01/2013,11,3152.83
09/01/2013,12,3931.01
09/01/2013,13,4641.83
09/01/2013,14,4918.07
09/01/2013,15,4610.10
09/01/2013,16,4435.65
09/01/2013,17,3992.72
09/01/2013,18,3573.65
09/01/2013,19,2978.66
09/01/2013,20,2584.08
09/01/2013,21,2772.20
09/01/2013,22,2885.94
09/01/2013,23,2753.49
09/01/2013,24,2597.55
09/02/2013,1,2761.45
09/02/2013,2,2569.98
09/02/2013,3,2502.17
09/02/2013,4,2243.28
09/02/2013,5,2036.87
09/02/2013,6,1857.78
09/02/2013,7,1819.90
09/02/2013,8,1667.24
09/02/2013,9,1082.59
09/02/2013,10,965.35
09/02/2013,11,1307.27
09/02/2013,12,1423.90
09/02/2013,13,1319.62
09/02/2013,14,1236.95
09/02/2013,15,1102.80
09/02/2013,16,970.86
09/02/2013,17,885.89
09/02/2013,18,880.29
09/02/2013,19,786.03
09/02/2013,20,924.19
09/02/2013,21,1216.47
09/02/2013,22,1469.56
09/02/2013,23,1523.62
09/02/2013,24,1591.10
09/03/2013,1,1626.99
09/03/2013,2,1554.34
09/03/2013,3,1472.67
09/03/2013,4,1565.22
09/03/2013,5,1560.08
09/03/2013,6,1643.95
09/03/2013,7,1662.56
09/03/2013,8,1615.19
09/03/2013,9,1183.97
09/03/2013,10,671.57
09/03/2013,11,516.86
09/03/2013,12,555.46
09/03/2013,13,521.24
09/03/2013,14,442.81
09/03/2013,15,429.77
09/03/2013,16,412.88
09/03/2013,17,478.90
09/03/2013,18,586.61
09/03/2013,19,608.48
09/03/2013,20,853.04
09/03/2013,21,1180.64
09/03/2013,22,1367.96
09/03/2013,23,1707.51
09/03/2013,24,1801.28
09/04/2013,1,1872.59
09/04/2013,2,2009.10
09/04/2013,3,2183.62
09/04/2013,4,2316.39
09/04/2013,5,2368.77
09/04/2013,6,2299.13
09/04/2013,7,2082.93
09/04/2013,8,1878.79
09/04/2013,9,1386.49
09/04/2013,10,745.97
09/04/2013,11,636.75
09/04/2013,12,635.56
09/04/2013,13,611.88
09/04/2013,14,592.97
09/04/2013,15,624.80
09/04/2013,16,592.36
09/04/2013,17,479.11
09/04/2013,18,559.28
09/04/2013,19,573.81
09/04/2013,20,669.99
09/04/2013,21,761.51
09/04/2013,22,998.02
09/04/2013,23,1283.57
09/04/2013,24,1429.35
09/05/2013,1,1548.12
09/05/2013,2,1611.24
09/05/2013,3,1706.42
09/05/2013,4,1686.49
09/05/2013,5,1597.08
09/05/2013,6,1558.58
09/05/2013,7,1565.98
09/05/2013,8,1504.68
09/05/2013,9,1153.36
09/05/2013,10,839.79
09/05/2013,11,601.37
09/05/2013,12,576.45
09/05/2013,13,707.72
09/05/2013,14,766.12
09/05/2013,15,974.13
09/05/2013,16,1115.06
09/05/2013,17,1223.20
09/05/2013,18,1397.22
09/05/2013,19,1305.41
09/05/2013,20,1577.98
09/05/2013,21,2377.46
09/05/2013,22,3116.80
09/05/2013,23,3482.03
09/05/2013,24,3858.76
09/06/2013,1,3909.65
09/06/2013,2,3727.40
09/06/2013,3,3601.46
09/06/2013,4,3706.89
09/06/2013,5,3673.78
09/06/2013,6,3616.09
09/06/2013,7,3675.44
09/06/2013,8,3585.81
09/06/2013,9,3002.54
09/06/2013,10,2432.34
09/06/2013,11,2476.37
09/06/2013,12,3015.85
09/06/2013,13,3840.76
09/06/2013,14,4221.92
09/06/2013,15,4127.33
09/06/2013,16,3963.35
09/06/2013,17,3739.72
09/06/2013,18,3340.93
09/06/2013,19,2950.41
09/06/2013,20,3320.84
09/06/2013,21,4387.45
09/06/2013,22,5204.91
09/06/2013,23,5445.21
09/06/2013,24,5227.80
09/07/2013,1,5019.04
09/07/2013,2,4693.34
09/07/2013,3,4439.68
09/07/2013,4,4433.99
09/07/2013,5,4440.95
09/07/2013,6,4163.74
09/07/2013,7,3796.63
09/07/2013,8,3741.58
09/07/2013,9,2667.14
09/07/2013,10,1888.74
09/07/2013,11,1732.88
09/07/2013,12,2067.64
09/07/2013,13,1807.33
09/07/2013,14,1505.96
09/07/2013,15,1421.45
09/07/2013,16,1281.39
09/07/2013,17,1192.43
09/07/2013,18,1193.06
09/07/2013,19,1252.56
09/07/2013,20,1621.19
09/07/2013,21,2197.07
09/07/2013,22,2651.18
09/07/2013,23,2989.82
09/07/2013,24,3182.83
09/08/2013,1,3142.66
09/08/2013,2,3127.08
09/08/2013,3,3080.70
09/08/2013,4,3125.78
09/08/2013,5,2970.13
09/08/2013,6,2801.09
09/08/2013,7,2818.58
09/08/2013,8,3255.35
09/08/2013,9,3002.01
09/08/2013,10,2808.23
09/08/2013,11,2399.83
09/08/2013,12,1998.16
09/08/2013,13,1881.88
09/08/2013,14,1531.33
09/08/2013,15,1234.04
09/08/2013,16,1393.40
09/08/2013,17,1441.60
09/08/2013,18,1364.75
09/08/2013,19,1455.90
09/08/2013,20,1669.60
09/08/2013,21,1966.94
09/08/2013,22,2247.08
09/08/2013,23,2680.87
09/08/2013,24,2984.93
09/09/2013,1,2989.92
09/09/2013,2,3143.82
09/09/2013,3,3409.37
09/09/2013,4,3630.10
09/09/2013,5,3504.22
09/09/2013,6,3055.16
09/09/2013,7,2939.89
09/09/2013,8,3138.64
09/09/2013,9,2851.32
09/09/2013,10,2710.86
09/09/2013,11,2593.78
09/09/2013,12,2718.75
09/09/2013,13,3229.51
09/09/2013,14,3807.07
09/09/2013,15,4648.54
09/09/2013,16,5343.52
09/09/2013,17,5669.53
09/09/2013,18,5210.11
09/09/2013,19,4848.12
09/09/2013,20,4896.03
09/09/2013,21,5433.80
09/09/2013,22,5780.94
09/09/2013,23,5580.76
09/09/2013,24,5227.96
09/10/2013,1,5031.06
09/10/2013,2,4596.40
09/10/2013,3,3964.89
09/10/2013,4,3417.65
09/10/2013,5,3363.27
09/10/2013,6,3122.77
09/10/2013,7,2869.88
09/10/2013,8,2524.08
09/10/2013,9,2129.53
09/10/2013,10,1789.97
09/10/2013,11,1762.10
09/10/2013,12,1870.71
09/10/2013,13,2047.67
09/10/2013,14,2403.53
09/10/2013,15,2932.05
09/10/2013,16,3303.50
09/10/2013,17,3403.02
09/10/2013,18,3084.42
09/10/2013,19,2640.80
09/10/2013,20,2504.46
09/10/2013,21,2465.46
09/10/2013,22,2324.93
09/10/2013,23,2113.14
09/10/2013,24,2185.65
09/11/2013,1,2148.89
09/11/2013,2,1930.26
09/11/2013,3,1694.09
09/11/2013,4,1558.63
09/11/2013,5,1258.26
09/11/2013,6,941.02
09/11/2013,7,1169.76
09/11/2013,8,1124.09
09/11/2013,9,1013.99
09/11/2013,10,737.86
09/11/2013,11,744.07
09/11/2013,12,976.63
09/11/2013,13,1361.76
09/11/2013,14,1613.92
09/11/2013,15,1794.45
09/11/2013,16,1982.88
09/11/2013,17,2211.26
09/11/2013,18,1973.56
09/11/2013,19,1482.39
09/11/2013,20,1314.90
09/11/2013,21,1460.58
09/11/2013,22,1892.48
09/11/2013,23,2238.89
09/11/2013,24,2536.17
09/12/2013,1,2744.48
09/12/2013,2,2903.74
09/12/2013,3,3071.66
09/12/2013,4,3244.29
09/12/2013,5,3316.95
09/12/2013,6,2944.80
09/12/2013,7,2907.17
09/12/2013,8,2824.62
09/12/2013,9,1986.25
09/12/2013,10,1621.21
09/12/2013,11,2212.76
09/12/2013,12,3084.61
09/12/2013,13,3409.62
09/12/2013,14,3691.63
09/12/2013,15,4010.72
09/12/2013,16,4093.71
09/12/2013,17,4082.05
09/12/2013,18,3897.07
09/12/2013,19,3315.53
09/12/2013,20,2939.92
09/12/2013,21,3171.86
09/12/2013,22,3502.37
09/12/2013,23,3780.31
09/12/2013,24,3584.80
09/13/2013,1,3310.65
09/13/2013,2,3103.42
09/13/2013,3,2966.03
09/13/2013,4,2667.47
09/13/2013,5,2402.70
09/13/2013,6,2203.03
09/13/2013,7,2013.64
09/13/2013,8,1985.58
09/13/2013,9,1706.17
09/13/2013,10,1306.10
09/13/2013,11,1150.12
09/13/2013,12,1196.77
09/13/2013,13,1242.02
09/13/2013,14,1274.95
09/13/2013,15,1295.85
09/13/2013,16,1365.22
09/13/2013,17,1370.98
09/13/2013,18,1276.47
09/13/2013,19,1127.43
09/13/2013,20,1381.80
09/13/2013,21,2095.50
09/13/2013,22,2769.45
09/13/2013,23,3385.06
09/13/2013,24,4147.43
09/14/2013,1,4209.52
09/14/2013,2,4384.83
09/14/2013,3,4250.10
09/14/2013,4,4262.41
09/14/2013,5,4446.42
09/14/2013,6,4667.48
09/14/2013,7,5086.41
09/14/2013,8,5102.52
09/14/2013,9,3979.09
09/14/2013,10,3057.80
09/14/2013,11,3416.29
09/14/2013,12,3955.26
09/14/2013,13,3986.38
09/14/2013,14,4357.23
09/14/2013,15,4641.02
09/14/2013,16,4476.48
09/14/2013,17,4213.00
09/14/2013,18,3913.97
09/14/2013,19,3524.51
09/14/2013,20,4483.31
09/14/2013,21,5640.37
09/14/2013,22,6111.95
09/14/2013,23,5687.05
09/14/2013,24,5138.19
09/15/2013,1,5270.21
09/15/2013,2,5164.41
09/15/2013,3,5055.57
09/15/2013,4,5102.37
09/15/2013,5,4849.86
09/15/2013,6,4088.57
09/15/2013,7,4082.47
09/15/2013,8,3679.00
09/15/2013,9,3502.56
09/15/2013,10,4021.82
09/15/2013,11,4541.14
09/15/2013,12,4791.18
09/15/2013,13,4429.73
09/15/2013,14,4183.35
09/15/2013,15,3854.03
09/15/2013,16,3478.23
09/15/2013,17,3135.35
09/15/2013,18,2978.39
09/15/2013,19,2485.60
09/15/2013,20,1967.31
09/15/2013,21,2052.90
09/15/2013,22,2289.75
09/15/2013,23,2459.48
09/15/2013,24,2411.47
09/16/2013,1,2446.42
09/16/2013,2,2459.16
09/16/2013,3,2577.59
09/16/2013,4,2598.66
09/16/2013,5,2445.36
09/16/2013,6,2323.26
09/16/2013,7,2257.33
09/16/2013,8,2098.18
09/16/2013,9,1689.61
09/16/2013,10,1368.03
09/16/2013,11,1475.09
09/16/2013,12,1555.38
09/16/2013,13,1660.25
09/16/2013,14,1713.01
09/16/2013,15,1842.87
09/16/2013,16,2089.11
09/16/2013,17,2196.07
09/16/2013,18,2310.31
09/16/2013,19,2399.25
09/16/2013,20,2842.66
09/16/2013,21,3768.06
09/16/2013,22,4429.11
09/16/2013,23,4822.40
09/16/2013,24,4468.45
09/17/2013,1,3924.75
09/17/2013,2,4603.85
09/17/2013,3,4294.59
09/17/2013,4,4389.92
09/17/2013,5,4496.97
09/17/2013,6,4516.77
09/17/2013,7,4433.49
09/17/2013,8,4122.91
09/17/2013,9,3840.48
09/17/2013,10,3690.88
09/17/2013,11,3742.51
09/17/2013,12,3843.20
09/17/2013,13,3797.85
09/17/2013,14,3749.30
09/17/2013,15,3835.38
09/17/2013,16,3945.86
09/17/2013,17,4042.91
09/17/2013,18,4034.49
09/17/2013,19,4265.16
09/17/2013,20,4406.50
09/17/2013,21,4711.83
09/17/2013,22,4928.19
09/17/2013,23,5301.85
09/17/2013,24,5653.07
09/18/2013,1,4817.01
09/18/2013,2,4431.48
09/18/2013,3,4664.49
09/18/2013,4,5149.34
09/18/2013,5,4716.45
09/18/2013,6,4702.31
09/18/2013,7,4795.88
09/18/2013,8,4563.97
09/18/2013,9,4371.46
09/18/2013,10,4129.20
09/18/2013,11,4192.91
09/18/2013,12,4494.52
09/18/2013,13,4282.16
09/18/2013,14,4476.57
09/18/2013,15,4948.37
09/18/2013,16,5476.39
09/18/2013,17,5692.18
09/18/2013,18,5335.91
09/18/2013,19,4642.57
09/18/2013,20,4830.24
09/18/2013,21,5883.39
09/18/2013,22,6444.54
09/18/2013,23,6978.73
09/18/2013,24,6996.68
09/19/2013,1,6561.73
09/19/2013,2,6227.45
09/19/2013,3,5902.91
09/19/2013,4,5629.30
09/19/2013,5,5609.61
09/19/2013,6,5314.83
09/19/2013,7,5198.21
09/19/2013,8,5849.74
09/19/2013,9,5464.86
09/19/2013,10,5057.33
09/19/2013,11,4503.55
09/19/2013,12,3904.63
09/19/2013,13,3149.99
09/19/2013,14,3249.60
09/19/2013,15,3342.41
09/19/2013,16,3708.23
09/19/2013,17,4241.12
09/19/2013,18,4436.88
09/19/2013,19,4534.19
09/19/2013,20,4826.82
09/19/2013,21,5296.06
09/19/2013,22,4957.39
09/19/2013,23,4670.09
09/19/2013,24,4863.63
09/20/2013,1,4916.74
09/20/2013,2,5150.38
09/20/2013,3,4836.53
09/20/2013,4,4742.66
09/20/2013,5,4965.48
09/20/2013,6,4913.98
09/20/2013,7,4482.87
09/20/2013,8,4342.00
09/20/2013,9,4130.62
09/20/2013,10,4393.40
09/20/2013,11,4922.65
09/20/2013,12,5392.47
09/20/2013,13,5480.96
09/20/2013,14,5584.07
09/20/2013,15,5338.39
09/20/2013,16,5095.44
09/20/2013,17,4629.92
09/20/2013,18,3936.81
09/20/2013,19,3175.16
09/20/2013,20,2664.63
09/20/2013,21,2677.25
09/20/2013,22,2515.93
09/20/2013,23,2326.26
09/20/2013,24,2237.08
09/21/2013,1,2028.27
09/21/2013,2,1832.87
09/21/2013,3,1878.67
09/21/2013,4,1853.86
09/21/2013,5,1835.35
09/21/2013,6,1834.69
09/21/2013,7,1775.18
09/21/2013,8,1734.41
09/21/2013,9,1318.25
09/21/2013,10,1083.77
09/21/2013,11,1188.85
09/21/2013,12,1250.45
09/21/2013,13,1350.65
09/21/2013,14,1303.48
09/21/2013,15,1330.41
09/21/2013,16,1431.67
09/21/2013,17,1383.50
09/21/2013,18,1233.49
09/21/2013,19,1315.91
09/21/2013,20,1660.59
09/21/2013,21,2286.61
09/21/2013,22,2938.67
09/21/2013,23,3531.07
09/21/2013,24,4122.40
09/22/2013,1,4469.79
09/22/2013,2,4749.09
09/22/2013,3,4559.93
09/22/2013,4,4397.98
09/22/2013,5,4863.02
09/22/2013,6,4450.21
09/22/2013,7,4732.96
09/22/2013,8,5308.93
09/22/2013,9,4666.39
09/22/2013,10,3732.55
09/22/2013,11,3759.76
09/22/2013,12,3968.49
09/22/2013,13,4411.61
09/22/2013,14,4941.06
09/22/2013,15,5370.16
09/22/2013,16,5486.20
09/22/2013,17,5488.70
09/22/2013,18,4816.18
09/22/2013,19,4993.01
09/22/2013,20,5489.57
09/22/2013,21,6527.82
09/22/2013,22,6869.89
09/22/2013,23,6620.16
09/22/2013,24,6441.98
09/23/2013,1,5866.42
09/23/2013,2,6394.16
09/23/2013,3,6700.08
09/23/2013,4,6164.62
09/23/2013,5,5931.99
09/23/2013,6,6310.88
09/23/2013,7,6193.16
09/23/2013,8,5781.56
09/23/2013,9,5018.02
09/23/2013,10,4696.72
09/23/2013,11,5179.98
09/23/2013,12,5966.87
09/23/2013,13,6208.81
09/23/2013,14,5806.07
09/23/2013,15,6083.19
09/23/2013,16,6171.17
09/23/2013,17,6395.63
09/23/2013,18,6212.27
09/23/2013,19,5395.78
09/23/2013,20,4868.92
09/23/2013,21,5534.33
09/23/2013,22,5966.16
09/23/2013,23,6145.35
09/23/2013,24,5820.25
09/24/2013,1,5480.82
09/24/2013,2,5231.28
09/24/2013,3,4803.91
09/24/2013,4,4174.04
09/24/2013,5,3700.25
09/24/2013,6,3136.85
09/24/2013,7,2857.29
09/24/2013,8,2532.30
09/24/2013,9,1680.81
09/24/2013,10,934.18
09/24/2013,11,525.81
09/24/2013,12,497.09
09/24/2013,13,622.74
09/24/2013,14,872.93
09/24/2013,15,1022.93
09/24/2013,16,807.48
09/24/2013,17,562.91
09/24/2013,18,550.09
09/24/2013,19,574.16
09/24/2013,20,1016.46
09/24/2013,21,1526.79
09/24/2013,22,1841.45
09/24/2013,23,2076.40
09/24/2013,24,2038.19
09/25/2013,1,1922.92
09/25/2013,2,1947.42
09/25/2013,3,1954.44
09/25/2013,4,1847.19
09/25/2013,5,1728.62
09/25/2013,6,1752.37
09/25/2013,7,2107.58
09/25/2013,8,2192.41
09/25/2013,9,2183.48
09/25/2013,10,1120.64
09/25/2013,11,1198.17
09/25/2013,12,2144.75
09/25/2013,13,2511.45
09/25/2013,14,2705.76
09/25/2013,15,2675.60
09/25/2013,16,2880.40
09/25/2013,17,3176.99
09/25/2013,18,3581.59
09/25/2013,19,3602.25
09/25/2013,20,4479.48
09/25/2013,21,5366.97
09/25/2013,22,6323.16
09/25/2013,23,6030.86
09/25/2013,24,5768.61
09/26/2013,1,5827.19
09/26/2013,2,5742.77
09/26/2013,3,5791.91
09/26/2013,4,5745.66
09/26/2013,5,6150.89
09/26/2013,6,6225.00
09/26/2013,7,5867.64
09/26/2013,8,5850.30
09/26/2013,9,5633.35
09/26/2013,10,5202.71
09/26/2013,11,5407.76
09/26/2013,12,5947.31
09/26/2013,13,6062.29
09/26/2013,14,5937.12
09/26/2013,15,6013.19
09/26/2013,16,5895.54
09/26/2013,17,5835.74
09/26/2013,18,5679.20
