Historical Hourly Wind Generation

Published Date: 11/21/2015
Reporting Period: 1/1/2015 through 11/20/2015

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
02/11/2015,11,9426.68
02/11/2015,12,9603.28
02/11/2015,13,9639.45
02/11/2015,14,9852.73
02/11/2015,15,9904.64
02/11/2015,16,10026.53
02/11/2015,17,10038.92
02/11/2015,18,10035.39
02/11/2015,19,9588.33
02/11/2015,20,9501.92
02/11/2015,21,9755.15
02/11/2015,22,10055.17
02/11/2015,23,10142.03
02/11/2015,24,10119.20
02/12/2015,1,10123.83
02/12/2015,2,10165.34
02/12/2015,3,10056.07
02/12/2015,4,9804.67
02/12/2015,5,9295.33
02/12/2015,6,8169.75
02/12/2015,7,6872.28
02/12/2015,8,5889.36
02/12/2015,9,5169.06
02/12/2015,10,4552.30
02/12/2015,11,3493.46
02/12/2015,12,2460.81
02/12/2015,13,1996.66
02/12/2015,14,1926.85
02/12/2015,15,1842.14
02/12/2015,16,1955.65
02/12/2015,17,2151.25
02/12/2015,18,2276.30
02/12/2015,19,2780.79
02/12/2015,20,2898.53
02/12/2015,21,2969.13
02/12/2015,22,3384.47
02/12/2015,23,3560.11
02/12/2015,24,3371.10
02/13/2015,1,3535.50
02/13/2015,2,3762.92
02/13/2015,3,4178.64
02/13/2015,4,4529.53
02/13/2015,5,4609.02
02/13/2015,6,4643.36
02/13/2015,7,4283.45
02/13/2015,8,4257.17
02/13/2015,9,4661.98
02/13/2015,10,4786.07
02/13/2015,11,5066.12
02/13/2015,12,5446.20
02/13/2015,13,5337.45
02/13/2015,14,5711.45
02/13/2015,15,6167.75
02/13/2015,16,6715.86
02/13/2015,17,7368.99
02/13/2015,18,7387.08
02/13/2015,19,7185.63
02/13/2015,20,7217.09
02/13/2015,21,7758.52
02/13/2015,22,7888.57
02/13/2015,23,7692.32
02/13/2015,24,7562.64
02/14/2015,1,7503.61
02/14/2015,2,8250.37
02/14/2015,3,8480.75
02/14/2015,4,8488.66
02/14/2015,5,9429.01
02/14/2015,6,9825.86
02/14/2015,7,10358.41
02/14/2015,8,10888.62
02/14/2015,9,11018.67
02/14/2015,10,10948.90
02/14/2015,11,10688.24
02/14/2015,12,10420.47
02/14/2015,13,10153.54
02/14/2015,14,9670.24
02/14/2015,15,8986.37
02/14/2015,16,8376.21
02/14/2015,17,7613.50
02/14/2015,18,6708.57
02/14/2015,19,5729.92
02/14/2015,20,4946.08
02/14/2015,21,4746.73
02/14/2015,22,4408.22
02/14/2015,23,3992.49
02/14/2015,24,3936.25
02/15/2015,1,3924.81
02/15/2015,2,4020.10
02/15/2015,3,4314.68
02/15/2015,4,4278.55
02/15/2015,5,4074.13
02/15/2015,6,3853.78
02/15/2015,7,3958.99
02/15/2015,8,4337.15
02/15/2015,9,4849.29
02/15/2015,10,4923.13
02/15/2015,11,4565.44
02/15/2015,12,4366.12
02/15/2015,13,4190.28
02/15/2015,14,3660.49
02/15/2015,15,3280.84
02/15/2015,16,2828.29
02/15/2015,17,2411.10
02/15/2015,18,2034.66
02/15/2015,19,1698.31
02/15/2015,20,1501.49
02/15/2015,21,1477.42
02/15/2015,22,1547.97
02/15/2015,23,1566.82
02/15/2015,24,1808.87
02/16/2015,1,1995.22
02/16/2015,2,1859.95
02/16/2015,3,1710.05
02/16/2015,4,1490.96
02/16/2015,5,1214.39
02/16/2015,6,987.35
02/16/2015,7,783.80
02/16/2015,8,928.00
02/16/2015,9,959.30
02/16/2015,10,689.17
02/16/2015,11,799.73
02/16/2015,12,1132.28
02/16/2015,13,1336.30
02/16/2015,14,1458.01
02/16/2015,15,2097.09
02/16/2015,16,2662.72
02/16/2015,17,3147.54
02/16/2015,18,3550.03
02/16/2015,19,3615.12
02/16/2015,20,3584.14
02/16/2015,21,4080.62
02/16/2015,22,4585.98
02/16/2015,23,5177.89
02/16/2015,24,5259.43
02/17/2015,1,4757.91
02/17/2015,2,4340.66
02/17/2015,3,4055.65
02/17/2015,4,4021.44
02/17/2015,5,4293.48
02/17/2015,6,4264.34
02/17/2015,7,4187.63
02/17/2015,8,4228.42
02/17/2015,9,4209.62
02/17/2015,10,4368.42
02/17/2015,11,5238.18
02/17/2015,12,6470.99
02/17/2015,13,7268.97
02/17/2015,14,8098.88
02/17/2015,15,8116.91
02/17/2015,16,8371.55
02/17/2015,17,8486.69
02/17/2015,18,8436.47
02/17/2015,19,7821.91
02/17/2015,20,7492.56
02/17/2015,21,7976.81
02/17/2015,22,8386.33
02/17/2015,23,8221.58
02/17/2015,24,8358.27
02/18/2015,1,8477.05
02/18/2015,2,8622.12
02/18/2015,3,8417.25
02/18/2015,4,8129.49
02/18/2015,5,7992.26
02/18/2015,6,7833.02
02/18/2015,7,7851.04
02/18/2015,8,7926.19
02/18/2015,9,7855.85
02/18/2015,10,8435.18
02/18/2015,11,8757.12
02/18/2015,12,8698.01
02/18/2015,13,9008.09
02/18/2015,14,9253.83
02/18/2015,15,9161.97
02/18/2015,16,9077.17
02/18/2015,17,8990.82
02/18/2015,18,8734.92
02/18/2015,19,8083.44
02/18/2015,20,6836.49
02/18/2015,21,6386.15
02/18/2015,22,6092.64
02/18/2015,23,5733.09
02/18/2015,24,5340.62
02/19/2015,1,4870.56
02/19/2015,2,4240.36
02/19/2015,3,3400.63
02/19/2015,4,2890.94
02/19/2015,5,2448.82
02/19/2015,6,2217.80
02/19/2015,7,2141.02
02/19/2015,8,2160.28
02/19/2015,9,2177.30
02/19/2015,10,1998.66
02/19/2015,11,1890.88
02/19/2015,12,1941.71
02/19/2015,13,2023.60
02/19/2015,14,2040.49
02/19/2015,15,2468.76
02/19/2015,16,2841.14
02/19/2015,17,3156.28
02/19/2015,18,3446.45
02/19/2015,19,3835.52
02/19/2015,20,4046.84
02/19/2015,21,4541.76
02/19/2015,22,5185.87
02/19/2015,23,5866.07
02/19/2015,24,5963.65
02/20/2015,1,5936.00
02/20/2015,2,6956.65
02/20/2015,3,7000.09
02/20/2015,4,7008.35
02/20/2015,5,7220.29
02/20/2015,6,7676.71
02/20/2015,7,7887.53
02/20/2015,8,8184.39
02/20/2015,9,8241.47
02/20/2015,10,7590.19
02/20/2015,11,7413.04
02/20/2015,12,7002.46
02/20/2015,13,6442.36
02/20/2015,14,5850.73
02/20/2015,15,5164.99
02/20/2015,16,4579.51
02/20/2015,17,4153.96
02/20/2015,18,4004.74
02/20/2015,19,3821.96
02/20/2015,20,3750.76
02/20/2015,21,3700.34
02/20/2015,22,3788.73
02/20/2015,23,3839.95
02/20/2015,24,3648.48
02/21/2015,1,3379.13
02/21/2015,2,3427.92
02/21/2015,3,3819.72
02/21/2015,4,3432.87
02/21/2015,5,3443.86
02/21/2015,6,3778.25
02/21/2015,7,3578.45
02/21/2015,8,3783.94
02/21/2015,9,3903.62
02/21/2015,10,3938.65
02/21/2015,11,3944.03
02/21/2015,12,4401.49
02/21/2015,13,4925.58
02/21/2015,14,5384.38
02/21/2015,15,5771.93
02/21/2015,16,6336.59
02/21/2015,17,6899.44
02/21/2015,18,7257.06
02/21/2015,19,7116.50
02/21/2015,20,7128.02
02/21/2015,21,7732.01
02/21/2015,22,7886.15
02/21/2015,23,7852.78
02/21/2015,24,7789.87
02/22/2015,1,7891.00
02/22/2015,2,7550.88
02/22/2015,3,7053.84
02/22/2015,4,6684.23
02/22/2015,5,6249.22
02/22/2015,6,5896.79
02/22/2015,7,5795.75
02/22/2015,8,5868.14
02/22/2015,9,6037.13
02/22/2015,10,6916.41
02/22/2015,11,7060.34
02/22/2015,12,7012.90
02/22/2015,13,7194.68
02/22/2015,14,7016.67
02/22/2015,15,6872.62
02/22/2015,16,6761.72
02/22/2015,17,6529.73
02/22/2015,18,6138.72
02/22/2015,19,5657.21
02/22/2015,20,4780.27
02/22/2015,21,4266.42
02/22/2015,22,4079.35
02/22/2015,23,3980.92
02/22/2015,24,3922.05
02/23/2015,1,3852.08
02/23/2015,2,3582.77
02/23/2015,3,3518.60
02/23/2015,4,3412.93
02/23/2015,5,3266.79
02/23/2015,6,3104.27
02/23/2015,7,3066.71
02/23/2015,8,3254.95
02/23/2015,9,3415.30
02/23/2015,10,3110.42
02/23/2015,11,3403.32
02/23/2015,12,3959.36
02/23/2015,13,4816.54
02/23/2015,14,5565.23
02/23/2015,15,6221.06
02/23/2015,16,7064.59
02/23/2015,17,8134.50
02/23/2015,18,8919.14
02/23/2015,19,9320.11
02/23/2015,20,9959.30
02/23/2015,21,10755.73
02/23/2015,22,10981.36
02/23/2015,23,10013.57
02/23/2015,24,10458.08
02/24/2015,1,11137.19
02/24/2015,2,11322.83
02/24/2015,3,11381.04
02/24/2015,4,11219.07
02/24/2015,5,11065.72
02/24/2015,6,11098.57
02/24/2015,7,10992.60
02/24/2015,8,10822.07
02/24/2015,9,10162.11
02/24/2015,10,9817.87
02/24/2015,11,9560.48
02/24/2015,12,9593.30
02/24/2015,13,9808.74
02/24/2015,14,10095.68
02/24/2015,15,10287.93
02/24/2015,16,10079.22
02/24/2015,17,9802.99
02/24/2015,18,9152.64
02/24/2015,19,7627.30
02/24/2015,20,6609.91
02/24/2015,21,6243.73
02/24/2015,22,5902.82
02/24/2015,23,5412.71
02/24/2015,24,4831.68
02/25/2015,1,4309.68
02/25/2015,2,3740.21
02/25/2015,3,3413.06
02/25/2015,4,3188.37
02/25/2015,5,2908.09
02/25/2015,6,3032.76
02/25/2015,7,3862.67
02/25/2015,8,4381.87
02/25/2015,9,4701.90
02/25/2015,10,5168.16
02/25/2015,11,5143.51
02/25/2015,12,5135.02
02/25/2015,13,5153.95
02/25/2015,14,5154.62
02/25/2015,15,5904.68
02/25/2015,16,6355.33
02/25/2015,17,7064.59
02/25/2015,18,7892.83
02/25/2015,19,7778.99
02/25/2015,20,7649.79
02/25/2015,21,8090.17
02/25/2015,22,8471.55
02/25/2015,23,8614.43
02/25/2015,24,8870.56
02/26/2015,1,8985.83
02/26/2015,2,9122.66
02/26/2015,3,9231.67
02/26/2015,4,9013.23
02/26/2015,5,8771.20
02/26/2015,6,8343.83
02/26/2015,7,7780.28
02/26/2015,8,7367.48
02/26/2015,9,6999.39
02/26/2015,10,6016.56
02/26/2015,11,4948.95
02/26/2015,12,4220.62
02/26/2015,13,4023.33
02/26/2015,14,4444.64
02/26/2015,15,5344.73
02/26/2015,16,5584.20
02/26/2015,17,5327.29
02/26/2015,18,4757.45
02/26/2015,19,4220.65
02/26/2015,20,3893.94
02/26/2015,21,4413.88
02/26/2015,22,5081.64
02/26/2015,23,5230.20
02/26/2015,24,4896.70
02/27/2015,1,4590.01
02/27/2015,2,3851.20
02/27/2015,3,3091.55
02/27/2015,4,2578.79
02/27/2015,5,2283.12
02/27/2015,6,1924.91
02/27/2015,7,1586.67
02/27/2015,8,1517.22
02/27/2015,9,1394.94
02/27/2015,10,1220.70
02/27/2015,11,945.30
02/27/2015,12,763.35
02/27/2015,13,980.10
02/27/2015,14,1097.54
02/27/2015,15,1143.19
02/27/2015,16,1258.26
02/27/2015,17,1410.53
02/27/2015,18,1505.12
02/27/2015,19,1626.33
02/27/2015,20,2262.33
02/27/2015,21,3547.69
02/27/2015,22,4959.25
02/27/2015,23,6086.09
02/27/2015,24,6439.61
02/28/2015,1,6582.37
02/28/2015,2,6940.05
02/28/2015,3,7081.98
02/28/2015,4,7162.64
02/28/2015,5,7350.12
02/28/2015,6,7249.63
02/28/2015,7,6987.40
02/28/2015,8,6963.93
02/28/2015,9,6942.94
02/28/2015,10,6268.24
02/28/2015,11,5009.07
02/28/2015,12,4531.33
02/28/2015,13,4825.11
02/28/2015,14,5275.16
02/28/2015,15,5232.73
02/28/2015,16,5169.12
02/28/2015,17,5235.30
02/28/2015,18,4913.13
02/28/2015,19,4520.07
02/28/2015,20,4683.87
02/28/2015,21,5203.18
02/28/2015,22,5446.69
02/28/2015,23,5730.66
02/28/2015,24,5716.11
03/01/2015,1,5575.44
03/01/2015,2,5258.17
03/01/2015,3,5257.30
03/01/2015,4,4901.39
03/01/2015,5,4078.78
03/01/2015,6,3647.43
03/01/2015,7,3372.09
03/01/2015,8,3235.93
03/01/2015,9,3186.01
03/01/2015,10,2834.18
03/01/2015,11,2491.94
03/01/2015,12,2736.02
03/01/2015,13,3494.22
03/01/2015,14,4353.70
03/01/2015,15,5048.44
03/01/2015,16,5537.74
03/01/2015,17,5922.17
03/01/2015,18,5519.25
03/01/2015,19,4727.89
03/01/2015,20,4919.69
03/01/2015,21,5302.93
03/01/2015,22,6223.48
03/01/2015,23,6660.30
03/01/2015,24,6749.77
03/02/2015,1,6716.72
03/02/2015,2,6252.54
03/02/2015,3,5804.45
03/02/2015,4,4725.73
03/02/2015,5,4076.89
03/02/2015,6,3588.83
03/02/2015,7,3258.77
03/02/2015,8,3108.32
03/02/2015,9,3108.41
03/02/2015,10,2953.48
03/02/2015,11,2608.45
03/02/2015,12,2781.96
03/02/2015,13,3135.95
03/02/2015,14,3408.36
03/02/2015,15,3761.40
03/02/2015,16,4299.35
03/02/2015,17,4787.03
03/02/2015,18,4961.53
03/02/2015,19,5593.15
03/02/2015,20,6206.77
03/02/2015,21,6540.84
03/02/2015,22,7240.35
03/02/2015,23,7771.61
03/02/2015,24,7322.26
03/03/2015,1,7543.00
03/03/2015,2,7565.59
03/03/2015,3,7256.46
03/03/2015,4,6858.84
03/03/2015,5,6334.48
03/03/2015,6,5293.63
03/03/2015,7,4523.16
03/03/2015,8,3969.24
03/03/2015,9,3519.44
03/03/2015,10,3689.80
03/03/2015,11,4819.86
03/03/2015,12,6712.86
03/03/2015,13,7622.36
03/03/2015,14,8261.80
03/03/2015,15,8656.04
03/03/2015,16,9064.17
03/03/2015,17,9660.45
03/03/2015,18,9633.16
03/03/2015,19,9997.23
03/03/2015,20,9856.12
03/03/2015,21,9664.13
03/03/2015,22,9702.06
03/03/2015,23,9255.61
03/03/2015,24,9021.50
03/04/2015,1,8562.75
03/04/2015,2,8050.48
03/04/2015,3,7385.76
03/04/2015,4,7019.66
03/04/2015,5,6564.52
03/04/2015,6,6145.42
03/04/2015,7,5641.27
03/04/2015,8,5118.78
03/04/2015,9,4549.71
03/04/2015,10,3845.62
03/04/2015,11,3700.83
03/04/2015,12,4078.41
03/04/2015,13,4992.85
03/04/2015,14,6184.60
03/04/2015,15,6968.38
03/04/2015,16,7931.10
03/04/2015,17,8231.43
03/04/2015,18,8463.72
03/04/2015,19,8168.86
03/04/2015,20,7288.32
03/04/2015,21,6471.92
03/04/2015,22,5979.08
03/04/2015,23,5397.92
03/04/2015,24,4965.91
03/05/2015,1,4167.90
03/05/2015,2,3767.26
03/05/2015,3,3784.63
03/05/2015,4,3126.90
03/05/2015,5,2565.13
03/05/2015,6,2334.53
03/05/2015,7,2165.79
03/05/2015,8,2001.91
03/05/2015,9,1937.97
03/05/2015,10,1500.84
03/05/2015,11,1107.77
03/05/2015,12,1076.55
03/05/2015,13,1383.89
03/05/2015,14,1632.81
03/05/2015,15,1845.84
03/05/2015,16,2136.60
03/05/2015,17,2401.84
03/05/2015,18,2690.15
03/05/2015,19,3073.52
03/05/2015,20,4591.21
03/05/2015,21,6359.84
03/05/2015,22,7824.03
03/05/2015,23,8579.51
03/05/2015,24,9111.72
03/06/2015,1,9156.69
03/06/2015,2,8630.27
03/06/2015,3,8780.35
03/06/2015,4,9077.53
03/06/2015,5,9314.29
03/06/2015,6,9287.62
03/06/2015,7,8897.37
03/06/2015,8,8436.11
03/06/2015,9,7634.57
03/06/2015,10,6401.47
03/06/2015,11,4940.49
03/06/2015,12,4103.38
03/06/2015,13,4065.77
03/06/2015,14,4541.00
03/06/2015,15,4963.51
03/06/2015,16,5072.42
03/06/2015,17,5242.50
03/06/2015,18,5354.06
03/06/2015,19,5254.11
03/06/2015,20,4886.77
03/06/2015,21,4718.97
03/06/2015,22,4593.79
03/06/2015,23,4290.11
03/06/2015,24,4283.57
03/07/2015,1,4528.90
03/07/2015,2,5027.03
03/07/2015,3,5477.11
03/07/2015,4,6326.02
03/07/2015,5,7271.62
03/07/2015,6,8032.35
03/07/2015,7,8426.36
03/07/2015,8,8511.34
03/07/2015,9,7999.75
03/07/2015,10,7113.52
03/07/2015,11,6862.74
03/07/2015,12,6273.61
03/07/2015,13,5950.03
03/07/2015,14,5721.54
03/07/2015,15,5525.09
03/07/2015,16,5158.04
03/07/2015,17,4816.91
03/07/2015,18,4285.96
03/07/2015,19,3629.14
03/07/2015,20,3299.16
03/07/2015,21,3158.01
03/07/2015,22,3444.67
03/07/2015,23,3405.23
03/07/2015,24,3000.19
03/08/2015,1,2873.24
03/08/2015,2,3140.73
03/08/2015,3,3155.42
03/08/2015,4,3004.50
03/08/2015,5,2773.50
03/08/2015,6,2889.03
03/08/2015,7,3059.91
03/08/2015,8,3158.80
03/08/2015,9,2910.31
03/08/2015,10,2469.79
03/08/2015,11,2072.32
03/08/2015,12,2115.23
03/08/2015,13,2302.91
03/08/2015,14,2541.73
03/08/2015,15,2878.63
03/08/2015,16,3231.79
03/08/2015,17,3493.63
03/08/2015,18,3274.88
03/08/2015,19,2738.74
03/08/2015,20,2619.19
03/08/2015,21,2819.33
03/08/2015,22,3208.73
03/08/2015,23,3756.93
03/08/2015,24,4344.55
03/09/2015,1,4974.64
03/09/2015,2,5693.30
03/09/2015,3,6235.39
03/09/2015,4,6125.08
03/09/2015,5,6223.94
03/09/2015,6,6191.79
03/09/2015,7,6129.76
03/09/2015,8,6055.48
03/09/2015,9,6194.72
03/09/2015,10,5732.74
03/09/2015,11,4716.90
03/09/2015,12,4539.19
03/09/2015,13,5013.98
03/09/2015,14,5524.46
03/09/2015,15,5785.65
03/09/2015,16,5798.18
03/09/2015,17,5526.14
03/09/2015,18,5237.61
03/09/2015,19,5526.74
03/09/2015,20,6616.87
03/09/2015,21,7379.63
03/09/2015,22,7466.48
03/09/2015,23,7493.12
03/09/2015,24,7616.89
03/10/2015,1,7896.48
03/10/2015,2,7878.63
03/10/2015,3,7489.61
03/10/2015,4,7251.67
03/10/2015,5,7040.68
03/10/2015,6,6793.53
03/10/2015,7,6643.16
03/10/2015,8,6335.06
03/10/2015,9,5683.86
03/10/2015,10,4585.13
03/10/2015,11,3414.75
03/10/2015,12,2859.46
03/10/2015,13,2817.50
03/10/2015,14,3231.37
03/10/2015,15,3392.10
03/10/2015,16,3377.60
03/10/2015,17,3422.46
03/10/2015,18,3450.81
03/10/2015,19,3745.68
03/10/2015,20,4426.45
03/10/2015,21,5288.14
03/10/2015,22,5890.73
03/10/2015,23,5966.91
03/10/2015,24,6561.14
03/11/2015,1,6591.81
03/11/2015,2,6616.82
03/11/2015,3,6212.55
03/11/2015,4,6017.16
03/11/2015,5,5275.86
03/11/2015,6,4538.10
03/11/2015,7,3881.87
03/11/2015,8,3658.53
03/11/2015,9,3195.03
03/11/2015,10,2510.41
03/11/2015,11,1647.27
03/11/2015,12,1368.09
03/11/2015,13,1517.37
03/11/2015,14,1811.28
03/11/2015,15,2233.88
03/11/2015,16,2745.29
03/11/2015,17,3143.45
03/11/2015,18,3481.93
03/11/2015,19,4177.52
03/11/2015,20,5525.40
03/11/2015,21,6557.79
03/11/2015,22,7716.99
03/11/2015,23,8084.98
03/11/2015,24,8518.96
03/12/2015,1,8658.91
03/12/2015,2,7313.95
03/12/2015,3,7486.70
03/12/2015,4,7286.25
03/12/2015,5,7498.89
03/12/2015,6,7416.92
03/12/2015,7,8129.62
03/12/2015,8,8482.29
03/12/2015,9,8203.89
03/12/2015,10,7726.51
03/12/2015,11,7162.38
03/12/2015,12,6901.36
03/12/2015,13,6967.34
03/12/2015,14,7130.93
03/12/2015,15,7157.37
03/12/2015,16,7129.75
03/12/2015,17,6998.54
03/12/2015,18,7215.49
03/12/2015,19,7499.75
03/12/2015,20,8184.66
03/12/2015,21,8841.10
03/12/2015,22,8977.82
03/12/2015,23,8608.30
03/12/2015,24,8469.03
03/13/2015,1,8004.47
03/13/2015,2,7607.64
03/13/2015,3,7343.30
03/13/2015,4,7076.27
03/13/2015,5,6849.39
03/13/2015,6,6955.13
03/13/2015,7,7261.55
03/13/2015,8,7172.64
03/13/2015,9,6513.13
03/13/2015,10,5064.81
03/13/2015,11,3289.44
03/13/2015,12,3288.89
03/13/2015,13,4238.80
03/13/2015,14,5178.76
03/13/2015,15,5803.99
03/13/2015,16,6090.78
03/13/2015,17,6233.01
03/13/2015,18,6327.25
03/13/2015,19,6332.09
03/13/2015,20,7128.58
03/13/2015,21,7769.12
03/13/2015,22,8133.67
03/13/2015,23,8274.78
03/13/2015,24,7860.95
03/14/2015,1,7561.95
03/14/2015,2,6953.27
03/14/2015,3,7216.35
03/14/2015,4,6984.79
03/14/2015,5,6631.72
03/14/2015,6,6465.99
03/14/2015,7,6754.72
03/14/2015,8,6349.84
03/14/2015,9,5738.27
03/14/2015,10,4312.51
03/14/2015,11,3048.70
03/14/2015,12,3062.84
03/14/2015,13,3599.38
03/14/2015,14,4545.97
03/14/2015,15,5058.70
03/14/2015,16,4882.38
03/14/2015,17,4540.80
03/14/2015,18,4219.17
03/14/2015,19,4001.27
03/14/2015,20,4454.28
03/14/2015,21,4641.96
03/14/2015,22,5005.84
03/14/2015,23,5524.98
03/14/2015,24,6097.62
03/15/2015,1,6401.46
03/15/2015,2,7169.94
03/15/2015,3,6924.31
03/15/2015,4,6947.67
03/15/2015,5,6663.11
03/15/2015,6,6458.12
03/15/2015,7,7098.03
03/15/2015,8,7184.24
03/15/2015,9,6985.69
03/15/2015,10,7106.35
03/15/2015,11,7015.71
03/15/2015,12,6887.44
03/15/2015,13,7200.38
03/15/2015,14,7236.75
03/15/2015,15,7189.28
03/15/2015,16,7408.04
03/15/2015,17,7502.11
03/15/2015,18,6736.18
03/15/2015,19,5840.55
03/15/2015,20,6229.83
03/15/2015,21,6745.14
03/15/2015,22,6608.38
03/15/2015,23,6700.02
03/15/2015,24,6300.00
03/16/2015,1,6383.63
03/16/2015,2,6539.50
03/16/2015,3,6770.70
03/16/2015,4,6806.72
03/16/2015,5,7140.76
03/16/2015,6,7453.09
03/16/2015,7,8373.99
03/16/2015,8,8587.95
03/16/2015,9,8222.81
03/16/2015,10,7615.75
03/16/2015,11,7054.10
03/16/2015,12,6597.82
03/16/2015,13,6942.62
03/16/2015,14,7861.74
03/16/2015,15,8143.08
03/16/2015,16,7438.46
03/16/2015,17,6926.38
03/16/2015,18,7034.95
03/16/2015,19,7498.35
03/16/2015,20,7770.95
03/16/2015,21,8632.54
03/16/2015,22,8961.20
03/16/2015,23,9717.98
03/16/2015,24,9788.78
03/17/2015,1,9528.35
03/17/2015,2,9429.66
03/17/2015,3,9434.72
03/17/2015,4,9915.94
03/17/2015,5,9950.11
03/17/2015,6,9438.23
03/17/2015,7,8492.88
03/17/2015,8,6866.52
03/17/2015,9,6137.55
03/17/2015,10,5584.26
03/17/2015,11,5145.46
03/17/2015,12,5431.12
03/17/2015,13,5581.84
03/17/2015,14,4883.78
03/17/2015,15,4578.74
03/17/2015,16,4355.57
03/17/2015,17,3989.32
03/17/2015,18,3629.32
03/17/2015,19,2969.49
03/17/2015,20,2331.44
03/17/2015,21,1917.33
03/17/2015,22,1692.25
03/17/2015,23,1514.93
03/17/2015,24,1128.94
03/18/2015,1,925.54
03/18/2015,2,1030.45
03/18/2015,3,1184.70
03/18/2015,4,1315.96
03/18/2015,5,1556.82
03/18/2015,6,1829.47
03/18/2015,7,1936.62
03/18/2015,8,1988.86
03/18/2015,9,1854.96
03/18/2015,10,1643.40
03/18/2015,11,1975.14
03/18/2015,12,2135.82
03/18/2015,13,2142.10
03/18/2015,14,2175.00
03/18/2015,15,2263.72
03/18/2015,16,2363.87
03/18/2015,17,2506.20
03/18/2015,18,2733.98
03/18/2015,19,2922.50
03/18/2015,20,3357.39
03/18/2015,21,3577.98
03/18/2015,22,3616.77
03/18/2015,23,3440.29
03/18/2015,24,3280.53
03/19/2015,1,3207.47
03/19/2015,2,3316.72
03/19/2015,3,3499.09
03/19/2015,4,3601.92
03/19/2015,5,3462.77
03/19/2015,6,3221.07
03/19/2015,7,3247.39
03/19/2015,8,3406.92
03/19/2015,9,3637.98
03/19/2015,10,3176.14
03/19/2015,11,3282.86
03/19/2015,12,3785.59
03/19/2015,13,4107.54
03/19/2015,14,4397.69
03/19/2015,15,4156.16
03/19/2015,16,3888.30
03/19/2015,17,3727.43
03/19/2015,18,3824.15
03/19/2015,19,3724.68
03/19/2015,20,3769.48
03/19/2015,21,4351.04
03/19/2015,22,4947.67
03/19/2015,23,5247.97
03/19/2015,24,5375.78
03/20/2015,1,5267.25
03/20/2015,2,5061.76
03/20/2015,3,4750.95
03/20/2015,4,4311.44
03/20/2015,5,3660.89
03/20/2015,6,3342.66
03/20/2015,7,3330.29
03/20/2015,8,3251.86
03/20/2015,9,2820.34
03/20/2015,10,2236.59
03/20/2015,11,2241.52
03/20/2015,12,2672.07
03/20/2015,13,3120.68
03/20/2015,14,3775.54
03/20/2015,15,4293.71
03/20/2015,16,5106.65
03/20/2015,17,6044.20
03/20/2015,18,6563.64
03/20/2015,19,6358.05
03/20/2015,20,6439.28
03/20/2015,21,7265.03
03/20/2015,22,7670.05
03/20/2015,23,7930.11
03/20/2015,24,8051.08
03/21/2015,1,7676.82
03/21/2015,2,7607.64
03/21/2015,3,7575.55
03/21/2015,4,7542.96
03/21/2015,5,7372.36
03/21/2015,6,7131.41
03/21/2015,7,7129.78
03/21/2015,8,6526.11
03/21/2015,9,5263.12
03/21/2015,10,4346.80
03/21/2015,11,3394.79
03/21/2015,12,2933.01
03/21/2015,13,2807.64
03/21/2015,14,2753.01
03/21/2015,15,3070.93
03/21/2015,16,3257.06
03/21/2015,17,3595.81
03/21/2015,18,3950.59
03/21/2015,19,4113.43
03/21/2015,20,4062.33
03/21/2015,21,4601.03
03/21/2015,22,5546.59
03/21/2015,23,6447.76
03/21/2015,24,6976.36
03/22/2015,1,7476.83
03/22/2015,2,8151.90
03/22/2015,3,8155.50
03/22/2015,4,7661.59
03/22/2015,5,7456.14
03/22/2015,6,7304.04
03/22/2015,7,7413.45
03/22/2015,8,7156.76
03/22/2015,9,6812.93
03/22/2015,10,7043.65
03/22/2015,11,7454.44
03/22/2015,12,7381.70
03/22/2015,13,7133.65
03/22/2015,14,7359.08
03/22/2015,15,7206.24
03/22/2015,16,6855.98
03/22/2015,17,6858.42
03/22/2015,18,6713.41
03/22/2015,19,6755.67
03/22/2015,20,7088.21
03/22/2015,21,7612.96
03/22/2015,22,7914.35
03/22/2015,23,7626.57
03/22/2015,24,7223.01
03/23/2015,1,6894.08
03/23/2015,2,6106.22
03/23/2015,3,5690.96
03/23/2015,4,5581.30
03/23/2015,5,5416.59
03/23/2015,6,4703.49
03/23/2015,7,4012.44
03/23/2015,8,3484.92
03/23/2015,9,2784.16
03/23/2015,10,2534.45
03/23/2015,11,2114.24
03/23/2015,12,1870.13
03/23/2015,13,1946.83
03/23/2015,14,2098.38
03/23/2015,15,2017.02
03/23/2015,16,2092.70
03/23/2015,17,2538.31
03/23/2015,18,3238.40
03/23/2015,19,3818.72
03/23/2015,20,4219.36
03/23/2015,21,4650.33
03/23/2015,22,5042.80
03/23/2015,23,5604.50
03/23/2015,24,5865.47
03/24/2015,1,6111.58
03/24/2015,2,6289.89
03/24/2015,3,6276.06
03/24/2015,4,6511.53
03/24/2015,5,6632.42
03/24/2015,6,6902.15
03/24/2015,7,7331.17
03/24/2015,8,7538.65
03/24/2015,9,7523.62
03/24/2015,10,7472.51
03/24/2015,11,7746.68
03/24/2015,12,7423.01
03/24/2015,13,6571.94
03/24/2015,14,6277.99
03/24/2015,15,6261.18
03/24/2015,16,5655.25
03/24/2015,17,5386.72
03/24/2015,18,4634.32
03/24/2015,19,4572.60
03/24/2015,20,4329.04
